TweetID,LangID,TopicID,HateLabel
1355240877820678149,0,2,0
1355239834810511360,0,2,0
1355236011555618820,0,2,0
1355232995737792516,0,2,0
1355229225234608129,0,2,0
1355224185161846788,0,2,0
1355223958010867714,0,2,0
1355223939098828800,0,2,0
1338109236224663556,0,2,2
1338108515169300482,0,2,0
1338106467430379520,0,2,1
1338104737678422017,0,2,0
1338104297104547841,0,2,0
1338103965930680321,0,2,0
1338103107658653698,0,2,2
1338102606330277888,0,2,2
1338102264788029441,0,2,0
1338102174627233794,0,2,0
1338099981027303438,0,2,0
1338098414551257088,0,2,1
1338097059300335616,0,2,1
1338095974493921282,0,2,2
1338095182034706435,0,2,2
1338095153303728128,0,2,1
1338094862760022017,0,2,0
1338094731092516865,0,2,1
1338092867273756672,0,2,2
1338092694338482184,0,2,2
1338090277341376512,0,2,0
1338090191651819520,0,2,1
1338089793138413568,0,2,2
1338088773997965312,0,2,0
1338086726313644033,0,2,2
1338086663612928000,0,2,2
1338084656395276291,0,2,2
1338084495975706624,0,2,1
1338084031733374976,0,2,1
1338083829135839234,0,2,2
1338082414971727872,0,2,1
1338082264148750339,0,2,2
1338081941250314240,0,2,0
1338080465945812995,0,2,2
1338079684391653379,0,2,0
1338077296813617153,0,2,2
1338076016745574400,0,2,1
1338075476561195015,0,2,0
1338075346634207234,0,2,0
1338074511779000322,0,2,0
1338074005136420868,0,2,0
1338073087267528709,0,2,0
1338070833907044353,0,2,0
1338067220996513793,0,2,0
1338066066740830208,0,2,0
1338065458751270913,0,2,1
1338062657912442881,0,2,1
1338062109507194882,0,2,2
1338062046462685184,0,2,0
1338061760499159042,0,2,2
1338061330297876481,0,2,1
1338057431318994946,0,2,2
1338057153232465920,0,2,2
1338056711618310145,0,2,1
1338055883033636865,0,2,1
1338054621953187840,0,2,0
1338054611618439169,0,2,0
1338053809160003585,0,2,0
1338053012036718592,0,2,2
1338051984516059136,0,2,2
1338051384307036167,0,2,2
1338050161474408449,0,2,2
1338049855948787715,0,2,0
1338048847076085762,0,2,0
1338048505030586369,0,2,0
1338044376690401282,0,2,0
1338043941145481218,0,2,2
1338042009005780993,0,2,0
1338040086332657665,0,2,0
1338038395734552578,0,2,0
1338037605527646208,0,2,2
1338036658747428865,0,2,2
1338035202870874113,0,2,0
1338032298541899778,0,2,2
1338017333504335872,0,2,0
1338004478692298757,0,2,2
1338001762356236289,0,2,2
1337992182570102788,0,2,2
1337953949073207297,0,2,2
1337916621659262977,0,2,0
1337884172053000192,0,2,0
1337883909430841348,0,2,0
1337881911650357253,0,2,2
1337881858172985348,0,2,0
1337873761455001603,0,2,0
1337873658572906500,0,2,2
1337872178386243584,0,2,0
1337868890144198657,0,2,2
1337868743955902464,0,2,1
1337867734424690689,0,2,0
1337863826537111560,0,2,0
1337863820841283584,0,2,2
1337856122313715713,0,2,0
1337856011634438149,0,2,1
1337855088862371849,0,2,0
1337852280020885506,0,2,0
1337838658855067649,0,2,2
1337837513386373122,0,2,2
1337837092089589767,0,2,0
1337819319066038277,0,2,2
1337817757732245507,0,2,0
1337814742430322692,0,2,0
1337806351716769806,0,2,2
1337806069368807428,0,2,0
1337805815726673920,0,2,0
1337805509383090181,0,2,0
1337801241028665345,0,2,1
1337795001443618816,0,2,2
1337794237174341632,0,2,0
1337789527402942465,0,2,0
1337786477342810113,0,2,1
1337786324930220033,0,2,0
1337783503577112580,0,2,0
1337761024968110083,0,2,0
1337748167626993666,0,2,0
1337747728252755969,0,2,0
1337743190804344833,0,2,2
1337739335148384258,0,2,0
1337732846337863681,0,2,2
1337731867055943683,0,2,0
1337725943796948992,0,2,0
1337723524102938625,0,2,1
1337719950572736523,0,2,0
1337711140864991236,0,2,2
1337709206913355776,0,2,0
1337699990853005313,0,2,0
1337693676148027395,0,2,0
1337691753932009473,0,2,0
1337687384834465792,0,2,0
1337684704909201409,0,2,0
1337681278649438209,0,2,0
1337677335865163779,0,2,2
1337672933540556800,0,2,1
1337666344821649408,0,2,0
1337660835678838784,0,2,0
1337655287705186305,0,2,0
1337629319452123136,0,2,2
1337571201498161152,0,2,2
1337549796769472519,0,2,0
1337537411367247872,0,2,2
1337534570242199552,0,2,1
1337523334603563008,0,2,2
1337522062269812736,0,2,2
1337520608922505216,0,2,2
1337510309242810369,0,2,0
1337502549889388546,0,2,2
1337499107443740673,0,2,0
1337491408496832522,0,2,2
1337490000636747779,0,2,0
1337487253979926532,0,2,0
1337478493819559938,0,2,2
1337465473454272514,0,2,0
1337460717121892352,0,2,0
1337449928205938690,0,2,2
1337448445213351939,0,2,0
1337448223301132295,0,2,0
1337445977565880324,0,2,0
1337409588493250563,0,2,2
1337380333931671554,0,2,1
1337374358331912192,0,2,2
1337373005006168064,0,2,0
1337360407053393920,0,2,0
1337359190432608256,0,2,0
1337354729165209600,0,2,0
1337333702687338496,0,2,1
1337331178609774594,0,2,0
1337322504247971840,0,2,0
1337319193797136386,0,2,0
1337312418419142658,0,2,0
1337309968949776385,0,2,1
1337309768931741697,0,2,0
1337290710379278336,0,2,0
1337286662452350976,0,2,0
1337170950421241858,0,2,1
1337170516558438400,0,2,2
1337168582942339073,0,2,2
1337148385409847300,0,2,0
1337118417757892609,0,2,0
1337114088678301697,0,2,0
1337113454906277888,0,2,0
1337111081261682690,0,2,2
1337105996611809282,0,2,0
1337099382773215237,0,2,0
1337098925841534979,0,2,2
1337093883931586563,0,2,0
1337093282334187527,0,2,0
1337091162952380416,0,2,0
1337089503002046465,0,2,0
1337081693484806145,0,2,0
1337077346369724424,0,2,0
1337076093342408704,0,2,2
1337072742210949125,0,2,1
1337072312865198080,0,2,0
1337060237845667840,0,2,1
1337059114032181249,0,2,0
1337053140873523200,0,2,2
1337041905062961154,0,2,0
1337036676833611782,0,2,0
1337035954549297158,0,2,0
1337029739501006848,0,2,0
1337023917312061444,0,2,0
1337020652935589889,0,2,1
1337018730233155584,0,2,0
1337005540258492418,0,2,0
1337001653749379072,0,2,0
1336999610934554624,0,2,0
1336992711287640064,0,2,0
1336984618319437828,0,2,0
1336977591572574209,0,2,2
1370334068697620480,0,2,0
1370333112530563077,0,2,0
1370328048822796288,0,2,0
1370314139642568704,0,2,0
1370311100982456320,0,2,0
1370309366646239235,0,2,0
1370306032992391171,0,2,0
1370305066347991041,0,2,0
1370303404938047491,0,2,0
1370298985907380227,0,2,0
1370297874945310721,0,2,0
1370296506968838146,0,2,0
1370281908375068672,0,2,0
1370277773013569537,0,2,0
1370272880085377027,0,2,0
1370269871272042497,0,2,0
1370269447810908161,0,2,2
1370267942575824898,0,2,0
1370266670879682565,0,2,2
1370258154165010432,0,2,0
1370244937963335680,0,2,0
1370239133721985031,0,2,0
1370216656497172491,0,2,0
1370169523144384519,0,2,0
1370156568801636358,0,2,1
1370146361056899076,0,2,0
1370141221860036608,0,2,0
1370135739032293382,0,2,1
1370134042067267592,0,2,0
1370129719115579400,0,2,0
1370129312771346436,0,2,0
1370127539214123018,0,2,0
1370112982735290375,0,2,0
1370112506405003264,0,2,0
1370112291006480391,0,2,0
1370111546253250568,0,2,0
1370107841479053313,0,2,0
1370100720486207493,0,2,0
1370100482404986886,0,2,0
1370099364765519873,0,2,0
1370096296539881475,0,2,0
1370087126579040263,0,2,0
1370068396096770051,0,2,0
1370058868785618945,0,2,0
1370054426229157891,0,2,1
1370044607090855938,0,2,0
1370038242020577283,0,2,0
1370025706873380864,0,2,0
1370018960242929673,0,2,0
1370011631485353993,0,2,0
1369990267009372166,0,2,0
1369976063808438274,0,2,0
1369967654270865409,0,2,0
1369963716603752448,0,2,0
1369959163036569600,0,2,0
1369938121492664321,0,2,0
1369935937627697152,0,2,1
1369918629257613314,0,2,2
1369918359962279939,0,2,2
1369914405610270721,0,2,0
1369902479341666305,0,2,0
1369782111381696512,0,2,2
1369765160802521091,0,2,1
1369757614603722752,0,2,0
1369753366600048641,0,2,0
1369746293321576463,0,2,2
1369740814222381057,0,2,0
1369740600598265860,0,2,0
1369736930796134403,0,2,0
1369736155382571013,0,2,0
1369734914132877313,0,2,0
1369730103144505344,0,2,0
1369717266875564036,0,2,0
1369715894918774784,0,2,0
1369713323059601415,0,2,0
1369709989850398721,0,2,0
1369707860981129219,0,2,0
1369701635866456064,0,2,0
1369694650999713796,0,2,0
1369688800247615491,0,2,0
1369687920366542849,0,2,0
1369686451340861447,0,2,0
1369680223847997442,0,2,0
1369669631338758148,0,2,0
1369665249381613573,0,2,0
1369661920337408002,0,2,0
1369653369904758796,0,2,0
1369630784202637314,0,2,0
1369598907957714946,0,2,0
1369595468792094722,0,2,0
1369591460866236418,0,2,2
1369582358807121923,0,2,0
1369577750042972161,0,2,2
1369570625048743937,0,2,1
1369567006169698304,0,2,0
1369558153583595522,0,2,0
1369552779354726400,0,2,0
1369552290307334148,0,2,2
1369547015135371265,0,2,0
1369546745882046465,0,2,0
1369544587371556864,0,2,0
1369424710962929664,0,2,0
1369404695689723920,0,2,0
1369400700699033604,0,2,0
1369389667242631172,0,2,1
1369388384771276800,0,2,0
1369378202364305408,0,2,0
1369361066455613441,0,2,0
1369355615496253444,0,2,0
1369348443580342281,0,2,0
1369348340475957254,0,2,1
1369345743648133126,0,2,0
1369331265648922626,0,2,0
1369329408427896832,0,2,0
1369321344186322948,0,2,0
1369318234277744647,0,2,0
1369305902512226307,0,2,0
1369279752805187597,0,2,0
1369272531077697537,0,2,0
1369266978607804427,0,2,0
1369266588608827394,0,2,0
1369264945553113091,0,2,0
1369260541588496391,0,2,0
1369256659630047232,0,2,0
1369250953673728000,0,2,0
1369246534416613376,0,2,0
1369236584386723841,0,2,0
1369220362794319873,0,2,0
1369219481139109890,0,2,1
1369218903931518980,0,2,0
1369212192936067074,0,2,0
1369211359175475201,0,2,0
1369210537083629568,0,2,0
1369208308486332418,0,2,0
1369207746411827200,0,2,0
1369202601733021696,0,2,0
1369202295481700352,0,2,0
1369197338695249923,0,2,0
1369196820128219136,0,2,0
1369191357034590209,0,2,0
1369177424219504641,0,2,0
1369163246033330179,0,2,0
1369162280982753280,0,2,0
1369161145232293892,0,2,0
1369156073798725644,0,2,1
1369155301065302017,0,2,0
1369155267154313217,0,2,0
1369142350996529154,0,2,0
1369098728527831042,0,2,0
1369064140191502339,0,2,0
1369049305919655938,0,2,0
1369037513126510593,0,2,0
1369030304715931656,0,2,0
1369024777546043397,0,2,1
1369019486867718144,0,2,0
1369018207948988416,0,2,0
1369012671316627459,0,2,0
1368993292352974848,0,2,0
1368984666640900101,0,2,0
1368966041427148809,0,2,0
1368965448662913036,0,2,0
1368959546853634058,0,2,0
1368956787785949190,0,2,0
1368951299929239554,0,2,0
1368946163077050369,0,2,0
1368943878171164676,0,2,0
1368936884823597056,0,2,0
1368933693327282181,0,2,2
1368933041478004738,0,2,0
1368930275955195907,0,2,2
1368927953392898053,0,2,0
1368926889390338051,0,2,0
1368922942298537984,0,2,0
1368917956579721219,0,2,0
1368915255414382592,0,2,0
1355199901207064580,0,2,0
1355192664468107272,0,2,0
1355191240292249601,0,2,0
1355178138985242634,0,2,0
1355177544341975046,0,2,0
1355177538281156609,0,2,0
1355172587089895424,0,2,0
1355156351228538884,0,2,0
1355155628054999045,0,2,0
1355152952688832515,0,2,0
1355139398673833993,0,2,0
1355118152233988096,0,2,0
1355115012600291328,0,2,0
1355114308569600004,0,2,0
1355112871399665664,0,2,0
1355104140628815873,0,2,0
1355099654778740737,0,2,0
1355096886479302657,0,2,0
1355093948755226624,0,2,0
1355090175932723201,0,2,0
1355087573773905920,0,2,0
1355084250069016581,0,2,0
1355083971101650944,0,2,0
1355077581343752194,0,2,0
1355027754627031040,0,2,0
1355026889157435392,0,2,0
1354939505271312389,0,2,0
1354924938709381123,0,2,1
1354924440614801419,0,2,0
1354912644914962432,0,2,0
1354902977623031811,0,2,0
1354900491810074630,0,2,0
1354887960672534534,0,2,0
1354878099280826371,0,2,0
1354873254490607619,0,2,0
1354870843604660226,0,2,0
1354851911548231683,0,2,0
1354835984547016705,0,2,0
1354813987565793280,0,2,0
1354808546295078916,0,2,0
1354804321985040388,0,2,0
1354797627091673092,0,2,0
1354791484155949065,0,2,0
1354785492185833474,0,2,0
1354785363504541698,0,2,0
1354776740648902658,0,2,0
1354775986039119874,0,2,0
1354771943732482048,0,2,0
1354771558284337157,0,2,0
1354768289575088131,0,2,0
1354762822849277953,0,2,0
1354761800496115713,0,2,0
1354752670179983364,0,2,0
1354748663789191169,0,2,0
1354737824772325378,0,2,0
1354737152534437888,0,2,0
1354734637428469760,0,2,0
1354733215064485888,0,2,0
1354730398165688322,0,2,0
1354727898008211465,0,2,0
1354726035733024768,0,2,0
1354723066207760389,0,2,0
1354710904403865600,0,2,0
1354710698685820930,0,2,0
1354710072383967236,0,2,0
1354703821591740418,0,2,0
1354702182671593473,0,2,0
1354697521289973766,0,2,0
1354695480199020544,0,2,0
1354687773421277192,0,2,0
1354685960177516547,0,2,0
1354677281176825860,0,2,0
1354670568960880643,0,2,0
1354666463102173185,0,2,0
1354660397807243269,0,2,0
1354642753121112064,0,2,0
1354641129438912516,0,2,0
1354615737860542470,0,2,0
1354613988970160133,0,2,0
1354552759694065668,0,2,0
1354542922276999175,0,2,0
1354535549730775055,0,2,0
1354535155797471239,0,2,0
1354529245918359553,0,2,0
1354520814465507329,0,2,0
1354516932704296963,0,2,0
1354510654028328963,0,2,0
1354509956431687683,0,2,0
1354506758279090183,0,2,0
1354506122737176576,0,2,0
1354505406635237383,0,2,0
1354505147318198278,0,2,0
1354505068041662470,0,2,0
1354504399729659918,0,2,0
1354502572539858951,0,2,0
1354499776608395269,0,2,0
1354497940664979458,0,2,0
1354493243405295625,0,2,0
1354478805562388482,0,2,0
1354469981921173504,0,2,0
1354466476527411205,0,2,0
1354464877868445698,0,2,0
1354462587275112450,0,2,0
1354450920088678400,0,2,0
1354440585709543426,0,2,0
1354432501167611910,0,2,0
1354432416371396612,0,2,0
1354406294216724489,0,2,0
1354384518761820172,0,2,0
1354373643959205891,0,2,0
1354371308612677638,0,2,1
1354359192472137728,0,2,0
1354346732763676673,0,2,0
1354344500752220161,0,2,1
1354344211152314370,0,2,0
1354284816611631105,0,2,0
1354216631791190018,0,2,0
1354190548089905152,0,2,0
1354176122968301569,0,2,0
1354173147944280065,0,2,0
1354152160284577794,0,2,0
1354150998537867267,0,2,0
1354147700367880192,0,2,0
1354146616572313600,0,2,0
1354138414308880384,0,2,0
1354132817505038337,0,2,0
1354130699901661189,0,2,1
1354124303055396867,0,2,0
1354124033831428097,0,2,0
1354123118458109953,0,2,0
1354112717116813317,0,2,0
1354109436995002368,0,2,0
1354107253985566721,0,2,0
1354054883226300416,0,2,0
1354052567911817217,0,2,0
1354048525420658688,0,2,0
1354043743075233794,0,2,0
1354034577690517506,0,2,0
1354026823533928448,0,2,0
1354024634115616769,0,2,0
1353996959372222467,0,2,0
1353992213638873089,0,2,0
1353990266949087232,0,2,0
1353972793227018243,0,2,0
1353949021447073794,0,2,0
1353943248717275137,0,2,0
1353861452709433344,0,2,0
1353843843758612481,0,2,0
1353828451854262274,0,2,0
1353816681416708097,0,2,0
1353811359859929088,0,2,0
1353805538287644673,0,2,0
1353776724421574656,0,2,0
1353766795010838530,0,2,0
1353741605971382274,0,2,0
1353726575318081537,0,2,1
1353692147329982468,0,2,0
1353690599493394432,0,2,0
1353683909100367872,0,2,0
1353676828796477443,0,2,0
1353676500877402112,0,2,1
1353676311617806336,0,2,0
1353659393867452417,0,2,0
1353643867845832706,0,2,0
1353635331220910081,0,2,0
1353630831194071043,0,2,0
1353625880862535681,0,2,0
1353622704713330689,0,2,0
1353617017652260869,0,2,1
1353601123765153792,0,2,0
1353595039822340096,0,2,0
1353584842756259842,0,2,0
1353563886486749186,0,2,0
1353546176813879296,0,2,0
1353508432251392000,0,2,0
1353476950480855040,0,2,0
1353467674488152069,0,2,0
1353461169592393728,0,2,1
1353453557903712263,0,2,0
1353452983707709440,0,2,0
1353447464037195776,0,2,0
1353439233718034433,0,2,0
1353430603996262400,0,2,1
1353427349333803009,0,2,0
1353425797982388226,0,2,0
1353419321993785345,0,2,0
1353410435366711297,0,2,0
1353399126445195264,0,2,0
1353394469941473280,0,2,0
1353393287558803456,0,2,0
1353385641015435264,0,2,0
1353377017845190656,0,2,0
1353375184019984384,0,2,0
1353374860744003590,0,2,1
1353368399821348866,0,2,0
1353364870679437312,0,2,0
1353364383368417280,0,2,0
1353351896422088706,0,2,0
1353350144637497346,0,2,0
1336972134040670208,0,2,0
1336954214170431489,0,2,0
1336950816574476288,0,2,0
1336946915905245184,0,2,0
1336940756477632513,0,2,1
1336928271254999040,0,2,0
1336920930673627136,0,2,2
1336918876244815874,0,2,0
1336918233740431360,0,2,0
1336837151934263296,0,2,0
1336790634850619392,0,2,0
1336790503791194112,0,2,0
1336788142188277761,0,2,0
1336772897055141889,0,2,1
1336772818919448577,0,2,0
1336751815384305672,0,2,0
1336747377315753984,0,2,0
1336746389095796738,0,2,1
1336745956478488579,0,2,2
1336742943135313928,0,2,0
1336742831013113859,0,2,0
1336734419252629510,0,2,1
1336728841516175361,0,2,1
1336727163471585285,0,2,0
1336726671425232896,0,2,0
1336723766760656896,0,2,0
1336721456986804226,0,2,2
1336719410485137411,0,2,0
1336715418019508224,0,2,2
1336710608461369349,0,2,2
1336710351426113539,0,2,1
1336704541971124227,0,2,0
1336701151555809282,0,2,2
1336689327024246786,0,2,2
1336687552091336705,0,2,0
1336682953867489284,0,2,0
1336682260649676800,0,2,0
1336678798704697353,0,2,1
1336674561065177090,0,2,2
1336667953497051137,0,2,0
1336665766943481856,0,2,1
1336665591864758272,0,2,1
1336665202331414528,0,2,0
1336658028645388290,0,2,1
1336656677861535745,0,2,2
1336656461712289792,0,2,1
1336655328226799618,0,2,2
1336653825789358081,0,2,1
1336651106164875266,0,2,0
1336648033182883840,0,2,2
1336643056788008960,0,2,2
1336640999687327747,0,2,0
1336639855686807552,0,2,0
1336637761403629568,0,2,0
1336636469184753671,0,2,2
1336635738868297730,0,2,1
1336634929971666945,0,2,0
1336633235284123651,0,2,0
1336632699142987777,0,2,0
1336629761519607808,0,2,0
1336625504871477253,0,2,0
1336624952972337155,0,2,2
1336624332781592576,0,2,0
1336622875017666560,0,2,0
1336617213072207872,0,2,0
1336615380547211270,0,2,0
1336609943911358469,0,2,1
1336606340693843968,0,2,0
1336603189781667840,0,2,1
1336600490814009344,0,2,1
1336599233839960064,0,2,0
1336594299446833153,0,2,0
1336591952150671360,0,2,0
1336588151322775554,0,2,0
1336587466430697472,0,2,2
1336580331168784384,0,2,0
1336576188828049408,0,2,2
1336572343037140994,0,2,2
1336570190969106432,0,2,2
1336567392739143680,0,2,2
1336566261707321344,0,2,1
1336563425682612231,0,2,0
1336563106168905728,0,2,0
1336562549245026304,0,2,2
1336560421130575872,0,2,1
1336545195261833216,0,2,0
1336541240536526850,0,2,0
1336540003892043776,0,2,1
1336528303541391360,0,2,0
1336497343986806785,0,2,2
1336466446608703488,0,2,0
1336461288432521217,0,2,1
1336456921952477185,0,2,2
1336456350369538048,0,2,0
1336454649461792770,0,2,2
1336451987001520129,0,2,1
1336449283009163264,0,2,2
1336444835063078912,0,2,1
1336442934959325185,0,2,0
1336442781590581252,0,2,1
1336440948381933571,0,2,1
1336439835083624454,0,2,1
1336439453951406081,0,2,0
1336438107735023617,0,2,2
1336437150267695104,0,2,0
1336435263317413894,0,2,2
1336434126916886532,0,2,0
1336432803286802434,0,2,2
1336430202268868615,0,2,1
1336429236563931138,0,2,1
1336427556845842437,0,2,2
1336426744006455296,0,2,1
1336425807133233155,0,2,2
1336425402684813317,0,2,2
1336421688435744770,0,2,1
1336420287789797379,0,2,2
1336417080942481415,0,2,0
1336409724452007937,0,2,2
1336407620010332160,0,2,0
1336403884613521414,0,2,0
1336399768856240134,0,2,2
1336384003679653888,0,2,0
1336379730434658317,0,2,2
1336375755769597954,0,2,2
1336362979101728770,0,2,0
1336359617379635200,0,2,0
1336359486190211075,0,2,0
1336358954180468737,0,2,0
1336342816088158215,0,2,0
1336330079534649346,0,2,0
1336325568229306370,0,2,2
1336310419078713346,0,2,2
1336307782841151488,0,2,0
1336304516640206850,0,2,0
1336293960977969152,0,2,0
1336288828227792897,0,2,0
1336288055074893824,0,2,0
1336280188578111495,0,2,0
1336275454584565763,0,2,0
1336268032742715393,0,2,0
1336258926858412035,0,2,0
1336257771340259330,0,2,0
